828.0526315789473,315.05263157894734,833.3157894736842,488.7368421052632,1591.2105263157894,462.42105263157896,1580.6842105263158,325.57894736842104 4100183130
1791.2105263157896,257.1578947368421,1785.9473684210525,388.7368421052632,2959.6315789473683,357.1578947368421,2959.6315789473683,225.57894736842104 河南增值税专用发票
3933.315789473684,362.42105263157896,3938.578947368421,430.84210526315786,4270.157894736842,430.84210526315786,4270.157894736842,351.89473684210526 4100183130
3885.9473684210525,425.57894736842104,3901.7368421052633,520.3157894736842,4285.9473684210525,515.0526315789474,4270.157894736842,430.84210526315786 04278788
3307.0,530.8421052631579,3312.2631578947367,625.578947368421,3670.157894736842,620.3157894736842,3664.8947368421054,541.3684210526316 开票日期：
3707.0,546.6315789473684,3712.2631578947367,641.3684210526316,4222.789473684211,625.578947368421,4222.789473684211,546.6315789473684 2019年03月01日
575.421052631579,730.8421052631579,575.421052631579,825.578947368421,1054.3684210526317,820.3157894736842,1049.1052631578948,736.1052631578947 名称：
1080.6842105263158,762.421052631579,1080.6842105263158,846.6315789473684,1970.157894736842,836.1052631578947,1964.8947368421054,762.421052631579 九州通医药集团股份有限公司
564.8947368421052,846.6315789473684,575.421052631579,941.3684210526316,1054.3684210526317,936.1052631578947,1064.8947368421052,841.3684210526316 纳税人识别号：
1138.578947368421,851.8947368421052,1143.842105263158,941.3684210526316,2228.0526315789475,930.8421052631579,2217.5263157894738,846.6315789473684 9142000071451795XA
585.9473684210526,951.8947368421052,585.9473684210526,1036.1052631578948,1059.6315789473683,1036.1052631578948,1059.6315789473683,946.6315789473684 地址、电话：
1096.4736842105262,941.3684210526316,1096.4736842105262,1057.157894736842,2570.157894736842,1020.3157894736842,2570.157894736842,936.1052631578947 湖北省武汉市汉阳区龙阳大道特8号4008004488-8791
585.9473684210526,1051.8947368421052,591.2105263157895,1146.6315789473683,1064.8947368421052,1136.1052631578948,1064.8947368421052,1046.6315789473683 开户行及账号：
1091.2105263157894,1057.157894736842,1085.9473684210527,1141.3684210526317,2470.157894736842,1130.842105263158,2475.4210526315787,1030.842105263158 汉口银行龙阳大道支行023020120108000027
2807.0,730.8421052631579,2822.7894736842104,825.578947368421,4143.8421052631575,804.5263157894736,4143.8421052631575,736.1052631578947 994>*9>*02+78-+<697/-28-/26
2812.2631578947367,820.3157894736842,2812.2631578947367,899.2631578947369,4133.315789473684,883.4736842105264,4149.105263157895,820.3157894736842 <+>2569+27621138-3/-28/-/07
2822.7894736842104,899.2631578947369,2828.0526315789475,983.4736842105264,4143.8421052631575,967.6842105263157,4138.578947368421,883.4736842105264 58286/0</>49>0++8-<9496576>
2817.5263157894738,988.7368421052631,2817.5263157894738,1072.9473684210527,4143.8421052631575,1062.421052631579,4149.105263157895,972.9473684210526 ->2<+8/252><262<0829>9*/-/>
517.5263157894736,1162.421052631579,528.0526315789474,1257.157894736842,1375.421052631579,1241.3684210526317,1370.157894736842,1157.157894736842 货物或应税劳务、服务名称
470.1578947368421,1288.7368421052631,470.1578947368421,1367.6842105263158,1443.842105263158,1346.6315789473683,1433.3157894736842,1257.157894736842 *乳制品*惠氏启赋学龄前儿童配
475.42105263157896,1383.4736842105262,470.1578947368421,1451.8947368421052,1459.6315789473683,1441.3684210526317,1459.6315789473683,1357.157894736842 方奶粉4（适用于3-7岁学龄前儿
475.42105263157896,1451.8947368421052,470.1578947368421,1530.842105263158,601.7368421052631,1536.1052631578948,607.0,1462.421052631579 童）
1549.1052631578948,1157.157894736842,1549.1052631578948,1225.578947368421,1880.6842105263158,1225.578947368421,1875.4210526315787,1151.8947368421052 规格型号
1464.8947368421052,1272.9473684210527,1464.8947368421052,1351.8947368421052,1628.0526315789473,1351.8947368421052,1622.7894736842104,1278.2105263157894 900g
2022.7894736842104,1151.8947368421052,2017.5263157894738,1215.0526315789473,2159.6315789473683,1220.3157894736842,2159.6315789473683,1146.6315789473683 单位
2033.3157894736842,1262.421052631579,2028.0526315789475,1336.1052631578948,2122.7894736842104,1336.1052631578948,2122.7894736842104,1267.6842105263158 罐
2312.2631578947367,1125.578947368421,2312.2631578947367,1220.3157894736842,2528.0526315789475,1220.3157894736842,2522.7894736842104,1130.842105263158 数量
2475.4210526315787,1246.6315789473683,2475.4210526315787,1325.578947368421,2575.4210526315787,1330.842105263158,2570.157894736842,1251.8947368421052 78
2696.4736842105262,1130.842105263158,2696.4736842105262,1215.0526315789473,2907.0,1209.7894736842104,2901.736842105263,1130.842105263158 单价
2628.0526315789475,1246.6315789473683,2633.315789473684,1320.3157894736842,2991.2105263157896,1320.3157894736842,2985.9473684210525,1241.3684210526317 220.68589744
3149.1052631578946,1115.0526315789473,3149.1052631578946,1204.5263157894738,3428.0526315789475,1204.5263157894738,3428.0526315789475,1115.0526315789473 金额
3280.684210526316,1230.842105263158,3285.9473684210525,1320.3157894736842,3564.8947368421054,1309.7894736842104,3554.3684210526317,1215.0526315789473 17213.50
3596.4736842105262,1104.5263157894738,3596.4736842105262,1204.5263157894738,3749.105263157895,1204.5263157894738,3743.8421052631575,1115.0526315789473 税率
3612.2631578947367,1225.578947368421,3617.5263157894738,1294.0,3738.578947368421,1304.5263157894738,3738.578947368421,1215.0526315789473 16%
3907.0,1104.5263157894738,3907.0,1188.7368421052631,4180.684210526316,1188.7368421052631,4180.684210526316,1115.0526315789473 税额
4054.3684210526317,1204.5263157894738,4049.105263157895,1288.7368421052631,4307.0,1294.0,4296.473684210527,1209.7894736842104 2754.16
712.2631578947369,1936.1052631578948,728.0526315789473,2041.3684210526314,1201.7368421052631,2020.3157894736842,1201.7368421052631,1941.3684210526314 合计
3117.5263157894738,1867.6842105263158,3128.0526315789475,1978.2105263157894,3591.2105263157896,1957.157894736842,3596.4736842105262,1872.9473684210527 ￥17213.50
3912.2631578947367,1851.8947368421052,3912.2631578947367,1936.1052631578948,4317.526315789473,1936.1052631578948,4317.526315789473,1846.6315789473683 ￥2754.16
649.1052631578948,2051.8947368421054,649.1052631578948,2157.157894736842,1259.6315789473683,2151.8947368421054,1259.6315789473683,2062.4210526315787 价税合计（大写）
