254.15492957746483,56.676056338028175,254.15492957746483,94.70422535211267,468.23943661971833,98.92957746478874,471.056338028169,62.30985915492958 4100183130
535.8450704225353,31.32394366197184,538.661971830986,76.3943661971831,890.774647887324,72.16901408450704,892.1830985915493,32.732394366197184 河南增值税专用发票
1202.042253521127,77.80281690140845,1203.4507042253522,98.92957746478874,1303.4507042253522,97.52112676056339,1303.4507042253522,79.21126760563382 4100183130
1189.3661971830986,101.74647887323945,1189.3661971830986,124.28169014084509,1299.225352112676,127.09859154929578,1302.042253521127,97.52112676056339 04054863
999.2253521126761,125.69014084507043,999.2253521126761,158.08450704225353,1109.0845070422536,160.90140845070422,1109.0845070422536,121.46478873239437 开票日期：
1123.1690140845071,135.5492957746479,1123.1690140845071,166.53521126760563,1286.549295774648,166.53521126760563,1285.1408450704225,132.73239436619718 2018年11月06日
173.87323943661974,173.5774647887324,172.46478873239437,196.11267605633805,311.90140845070425,201.74647887323943,310.4929577464789,177.80281690140845 名称：
318.943661971831,184.84507042253523,318.943661971831,211.6056338028169,585.1408450704225,208.7887323943662,586.5492957746479,189.0704225352113 九州通医药集团股份有限公司
171.05633802816902,205.97183098591552,171.05633802816902,232.73239436619718,310.4929577464789,234.14084507042253,311.90140845070425,208.7887323943662 纳税人识别号：
337.2535211267606,213.01408450704224,337.2535211267606,239.77464788732397,665.4225352112676,245.40845070422534,664.0140845070423,214.42253521126764 9142000071451795XA
172.46478873239437,239.77464788732397,171.05633802816902,263.71830985915494,314.71830985915494,265.1267605633803,313.3098591549296,235.54929577464787 地址、电话：
316.1267605633803,244.0,317.53521126760563,267.943661971831,764.0140845070423,270.7605633802817,764.0140845070423,248.2253521126761 湖北省武汉市汉阳区龙阳大道特8号4008004488-8791
172.46478873239437,269.3521126760564,172.46478873239437,290.4788732394366,310.4929577464789,293.29577464788736,310.4929577464789,269.3521126760564 开户行及账号：
317.53521126760563,272.16901408450707,317.53521126760563,297.5211267605634,735.8450704225353,303.1549295774648,734.4366197183099,279.2112676056338 汉口银行龙阳大道支行023020120108000027
845.7042253521128,190.47887323943664,845.7042253521128,213.01408450704224,1258.380281690141,214.42253521126764,1255.5633802816901,193.29577464788733 <2322-5085*201*49>>5+8/>3-0
845.7042253521128,213.01408450704224,847.112676056338,234.14084507042253,1262.605633802817,238.36619718309862,1261.1971830985917,217.23943661971833 10</33>78/43<2432<9792>75>4
849.9295774647887,236.95774647887328,851.3380281690141,260.90140845070425,1262.605633802817,265.1267605633803,1264.0140845070423,239.77464788732397 />3916733/<577*>0183-></6*+
847.112676056338,266.53521126760563,845.7042253521128,287.6619718309859,1262.605633802817,290.4788732394366,1262.605633802817,262.3098591549296 >1-852*/37838*0>>-5264810</
155.56338028169014,301.7464788732395,155.56338028169014,331.32394366197184,399.2253521126761,329.9154929577465,399.2253521126761,303.1549295774648 货物或应税劳务、服务名称
133.0281690140845,342.59154929577466,133.0281690140845,365.1267605633803,421.7605633802817,365.1267605633803,421.7605633802817,336.9577464788733 *化学药品制剂*复方牛磺酸滴眼
134.43661971830986,366.53521126760563,134.43661971830986,384.84507042253523,244.29577464788733,391.887323943662,245.7042253521127,366.53521126760563 液（小乐敦）
