638.0,62.0,631.3333333333334,152.0,1188.0,162.0,1181.3333333333335,72.0 4100191130
2994.666666666667,158.66666666666669,2994.666666666667,208.66666666666669,3224.666666666667,212.0,3228.0,168.66666666666669 4100191130
1351.3333333333335,15.333333333333343,1351.3333333333335,105.33333333333334,2241.3333333333335,138.66666666666669,2231.3333333333335,32.0 河南增值税专用发票
2958.0,222.0,2958.0,275.33333333333337,3224.666666666667,288.6666666666667,3224.666666666667,222.0 10589641
2488.0,275.33333333333337,2491.3333333333335,335.33333333333337,2764.666666666667,348.6666666666667,2768.0,302.0 开票日期：
2798.0,295.33333333333337,2794.666666666667,355.33333333333337,3178.0,362.0,3178.0,308.6666666666667 2019年09月24日
421.33333333333337,352.0,421.33333333333337,405.33333333333337,784.6666666666667,422.0,798.0,368.6666666666667 名称：
818.0,372.0,814.6666666666667,428.66666666666674,1478.0,445.33333333333337,1484.6666666666667,395.33333333333337 九州通医药集团股份有限公司
428.0,425.33333333333337,431.33333333333337,485.33333333333337,778.0,498.66666666666674,788.0,455.33333333333337 纳税人识别号：
858.0,445.33333333333337,858.0,505.33333333333337,1654.6666666666667,528.6666666666667,1658.0,468.66666666666674 9142000071451795XA
418.0,502.0,414.6666666666667,568.6666666666667,778.0,568.6666666666667,778.0,518.6666666666667 地址、电话：
814.6666666666667,528.6666666666667,814.6666666666667,582.0,1918.0,608.6666666666667,1911.3333333333335,552.0 湖北省武汉市汉阳区龙阳大道特8号4008004488-8791
421.33333333333337,588.6666666666667,418.0,645.3333333333334,771.3333333333334,658.6666666666667,771.3333333333334,605.3333333333334 开户行及账号：
811.3333333333334,598.6666666666667,808.0,668.6666666666667,1831.3333333333335,685.3333333333334,1831.3333333333335,635.3333333333334 汉口银行龙阳大道支行023020120108000027
2118.0,415.33333333333337,2124.666666666667,482.0,3121.3333333333335,492.0,3118.0,438.66666666666674 46-8/21**57+-84602747/*<07/
2114.666666666667,472.0,2118.0,538.6666666666667,3128.0,555.3333333333334,3128.0,488.66666666666674 069/4+*8<419-810260<8505+9*
2118.0,535.3333333333334,2121.3333333333335,602.0,3121.3333333333335,608.6666666666667,3121.3333333333335,568.6666666666667 8/43-2>9*4+93777-801226*-9-
2104.666666666667,602.0,2101.3333333333335,645.3333333333334,3121.3333333333335,682.0,3124.666666666667,618.6666666666667 <27544-/4<-*<555+1016*18152
371.33333333333337,665.3333333333334,371.33333333333337,735.3333333333334,1008.0,745.3333333333334,1011.3333333333335,678.6666666666667 货物或应税劳务、服务名称
321.33333333333337,765.3333333333334,321.33333333333337,808.6666666666667,1004.6666666666667,822.0,1001.3333333333335,768.6666666666667 *美容护肤品*美宝莲广角旋转刷头睫毛膏11ml
314.6666666666667,822.0,314.6666666666667,862.0,1078.0,882.0,1081.3333333333335,842.0 *美容护肤品*美宝莲纽约极细防水眼线液（黑色）0.5g
318.0,872.0,314.6666666666667,912.0,1084.6666666666667,922.0,1078.0,882.0 *美容护肤品*美宝莲绝色持久唇膏纵情耀系列（SRD02）
328.0,902.0,334.6666666666667,935.3333333333335,388.0,945.3333333333335,394.6666666666667,902.0 3g
321.33333333333337,938.6666666666667,318.0,982.0,1048.0,992.0,1048.0,958.6666666666667 *美容护肤品*美宝莲飞箭睫毛膏 10ml
321.33333333333337,998.6666666666667,321.33333333333337,1048.6666666666667,1078.0,1055.3333333333335,1078.0,1012.0 *美容护肤品*美宝莲定制柔雾粉底液120 30ml
1158.0,688.6666666666667,1158.0,745.3333333333334,1388.0,752.0,1391.3333333333335,695.3333333333334 规格型号
1084.6666666666667,772.0,1081.3333333333335,818.6666666666667,1198.0,828.6666666666667,1191.3333333333335,772.0 11ml
1081.3333333333335,832.0,1074.6666666666667,882.0,1201.3333333333335,888.6666666666667,1204.6666666666667,832.0 0.5g
1081.3333333333335,895.3333333333334,1081.3333333333335,938.6666666666667,1154.6666666666667,942.0,1154.6666666666667,882.0 3g
1081.3333333333335,945.3333333333335,1081.3333333333335,995.3333333333335,1208.0,998.6666666666667,1201.3333333333335,955.3333333333335 10ml
1088.0,1008.6666666666667,1084.6666666666667,1058.6666666666667,1208.0,1062.0,1211.3333333333335,1005.3333333333335 30ml
1504.6666666666667,698.6666666666667,1508.0,755.3333333333334,1608.0,758.6666666666667,1604.6666666666667,702.0 单位
1524.6666666666667,782.0,1521.3333333333335,828.6666666666667,1581.3333333333335,832.0,1581.3333333333335,782.0 支
1521.3333333333335,842.0,1524.6666666666667,888.6666666666667,1578.0,892.0,1581.3333333333335,848.6666666666667 支
1521.3333333333335,895.3333333333334,1518.0,945.3333333333335,1574.6666666666667,948.6666666666667,1581.3333333333335,898.6666666666667 支
1518.0,948.6666666666667,1518.0,1002.0,1578.0,1002.0,1578.0,955.3333333333335 支
1521.3333333333335,1012.0,1521.3333333333335,1062.0,1584.6666666666667,1065.3333333333335,1584.6666666666667,1012.0 瓶
1728.0,698.6666666666667,1728.0,752.0,1868.0,755.3333333333334,1868.0,705.3333333333334 数量
1854.6666666666667,792.0,1854.6666666666667,838.6666666666667,1921.3333333333335,842.0,1924.6666666666667,785.3333333333334 36
1844.6666666666667,845.3333333333334,1844.6666666666667,895.3333333333334,1924.6666666666667,898.6666666666667,1924.6666666666667,848.6666666666667 120
1858.0,905.3333333333334,1858.0,948.6666666666667,1921.3333333333335,955.3333333333335,1921.3333333333335,915.3333333333334 36
1858.0,965.3333333333335,1858.0,1012.0,1924.6666666666667,1015.3333333333335,1928.0,962.0 12
1861.3333333333335,1018.6666666666667,1858.0,1065.3333333333335,1921.3333333333335,1065.3333333333335,1924.6666666666667,1012.0 96
2024.666666666667,702.0,2021.3333333333335,758.6666666666667,2161.3333333333335,755.3333333333334,2164.666666666667,712.0 单价
1971.3333333333335,788.6666666666667,1968.0,838.6666666666667,2224.666666666667,845.3333333333334,2228.0,798.6666666666667 73.876111111
1964.6666666666667,848.6666666666667,1961.3333333333335,898.6666666666667,2231.3333333333335,902.0,2231.3333333333335,842.0 61.460166667
1968.0,902.0,1968.0,948.6666666666667,2228.0,955.3333333333335,2228.0,905.3333333333334 67.663611111
1968.0,958.6666666666667,1971.3333333333335,1012.0,2228.0,1012.0,2228.0,958.6666666666667 67.663333333
1968.0,1015.3333333333335,1968.0,1072.0,2228.0,1072.0,2228.0,1015.3333333333335 86.287604167
