1129.3548387096773,928.1612903225806,1622.9032258064517,931.3870967741935,1619.6774193548385,1021.7096774193549,1129.3548387096773,1012.0322580645161 1200191130
1780.967741935484,876.5483870967741,2539.032258064516,876.5483870967741,2532.5806451612902,983.0,1764.8387096774195,983.0 天津增值税专用发票
2684.1935483870966,915.258064516129,3245.483870967742,915.258064516129,3239.032258064516,1015.258064516129,2680.967741935484,1015.258064516129 No 07097971
3271.2903225806454,966.8709677419355,3490.6451612903224,966.8709677419355,3493.8709677419356,1021.7096774193549,3261.6129032258063,1021.7096774193549 1200191130
3213.225806451613,1028.1612903225807,3503.548387096774,1028.1612903225807,3500.3225806451615,1086.225806451613,3203.548387096774,1089.4516129032259 07097971
2787.4193548387098,1086.225806451613,3045.483870967742,1092.6774193548388,3045.483870967742,1150.741935483871,2777.741935483871,1153.967741935484 开票日期：
3084.1935483870966,1102.3548387096773,3448.7096774193546,1102.3548387096773,3448.7096774193546,1157.1935483870968,3077.741935483871,1160.4193548387098 2019年12月05日
955.1612903225807,1192.6774193548388,1258.3870967741937,1189.4516129032259,1258.3870967741937,1244.2903225806451,945.483870967742,1244.2903225806451 名称：
1303.5483870967741,1192.6774193548388,1877.7419354838712,1199.1290322580646,1874.516129032258,1253.967741935484,1300.3225806451612,1260.4193548387098 九州通医药集团股份有限公司
942.258064516129,1263.6451612903227,1255.1612903225807,1260.4193548387098,1248.7096774193549,1318.483870967742,948.7096774193549,1312.032258064516 纳税人识别号：
1297.0967741935483,1283.0,2032.5806451612902,1266.8709677419356,2032.5806451612902,1315.258064516129,1300.3225806451612,1318.483870967742 9142000071451795XA
945.483870967742,1328.1612903225807,1245.483870967742,1328.1612903225807,1248.7096774193549,1379.774193548387,942.258064516129,1383.0 地址、电话：
1280.967741935484,1331.3870967741937,2300.3225806451615,1331.3870967741937,2300.3225806451615,1392.6774193548388,1280.967741935484,1392.6774193548388 湖北省武汉市汉阳区龙阳大道特8号 4008004488-8791
948.7096774193549,1402.3548387096773,1239.032258064516,1399.1290322580646,1242.258064516129,1460.4193548387098,929.3548387096773,1463.6451612903227 开户行及账号：
1284.1935483870968,1399.1290322580646,2232.5806451612902,1405.5806451612902,2226.1290322580644,1473.3225806451612,1277.741935483871,1460.4193548387098 汉口银行龙阳大道支行 023020120108000027
2458.3870967741937,1208.8064516129032,3397.0967741935483,1212.032258064516,3397.0967741935483,1273.3225806451612,2451.935483870968,1270.0967741935483 <81<18817>7</9-<980211+0>-8
2452.1935483870966,1276.5483870967741,3400.5806451612902,1276.5483870967741,3397.3548387096776,1324.9354838709678,2448.967741935484,1318.483870967742 >4644>><933*26+8<016831-431
2452.1935483870966,1334.6129032258063,3413.483870967742,1331.3870967741937,3416.7096774193546,1379.774193548387,2448.967741935484,1379.774193548387 /329***-39<09863/538>906558
2442.516129032258,1392.6774193548388,3403.8064516129034,1389.4516129032259,3403.8064516129034,1444.2903225806451,2442.516129032258,1441.0645161290322 1<-*66444-8+92703>-9++001*3
868.3225806451613,1470.0967741935483,1461.8709677419356,1479.774193548387,1461.8709677419356,1528.1612903225807,871.5483870967741,1524.9354838709678 货物或应税劳务、服务名称
1568.3225806451612,1483.0,1803.8064516129032,1483.0,1803.8064516129032,1528.1612903225807,1561.8709677419356,1524.9354838709678 规格型号
1894.1290322580646,1476.5483870967741,1984.4516129032259,1476.5483870967741,1981.2258064516127,1528.1612903225807,1884.4516129032259,1524.9354838709678 单位
2078.0,1483.0,2223.1612903225805,1483.0,2219.935483870968,1537.8387096774193,2078.0,1537.8387096774193 数量
2352.1935483870966,1483.0,2500.5806451612902,1483.0,2500.5806451612902,1534.6129032258066,2348.967741935484,1537.8387096774193 单价
2678.0,1486.225806451613,2881.2258064516127,1486.225806451613,2874.7741935483873,1541.0645161290322,2661.8709677419356,1550.741935483871 金额
3003.8064516129034,1495.9032258064517,3110.2580645161293,1492.6774193548388,3110.2580645161293,1544.2903225806451,2994.1290322580644,1550.741935483871 税率
3219.935483870968,1489.4516129032259,3416.7096774193546,1489.4516129032259,3416.7096774193546,1541.0645161290322,3219.935483870968,1544.2903225806451 税额
845.741935483871,1537.8387096774193,1497.3548387096773,1544.2903225806451,1497.3548387096773,1595.9032258064517,842.516129032258,1589.4516129032259 *化学药品制剂*复方氧化钠滴眼
839.2903225806451,1605.5806451612902,1194.1290322580646,1608.8064516129032,1194.1290322580646,1644.2903225806451,836.0645161290323,1644.2903225806451 液（Ⅱ）（乐敦清）
832.8387096774194,1660.4193548387098,1497.3548387096773,1650.741935483871,1490.9032258064517,1702.3548387096773,829.6129032258065,1695.9032258064517 *化学药品制剂*复方门冬维甘滴
832.8387096774194,1712.032258064516,1132.8387096774193,1708.8064516129032,1129.6129032258063,1747.516129032258,829.6129032258065,1753.967741935484 眼液（新乐敦）
829.6129032258065,1763.6451612903227,1497.3548387096773,1760.4193548387098,1494.1290322580646,1808.8064516129032,823.1612903225806,1805.5806451612902 *化学药品制剂*复方硫酸软骨素
1181.225806451613,1818.483870967742,823.1612903225806,1818.483870967742,823.1612903225806,1863.6451612903227,1184.4516129032259,1866.8709677419356 滴眼液（乐敦莹）
1526.3870967741937,1544.2903225806451,1626.3870967741937,1550.741935483871,1626.3870967741937,1599.1290322580646,1523.1612903225807,1592.6774193548388 13ml
1529.6129032258066,1657.1935483870968,1623.1612903225807,1650.741935483871,1619.9354838709678,1715.258064516129,1523.1612903225807,1715.258064516129 13ml
1516.7096774193549,1753.967741935484,1845.741935483871,1757.1935483870968,1839.2903225806451,1812.032258064516,1513.483870967742,1821.7096774193549 13ml:65mg:13mg
1894.1290322580646,1560.4193548387098,1971.5483870967741,1560.4193548387098,1968.3225806451615,1599.1290322580646,1894.1290322580646,1599.1290322580646 支
1900.5806451612902,1657.1935483870968,1965.0967741935483,1657.1935483870968,1968.3225806451615,1702.3548387096773,1894.1290322580646,1705.5806451612902 支
1894.1290322580646,1763.6451612903227,1971.5483870967741,1760.4193548387098,1961.8709677419356,1824.9354838709678,1894.1290322580646,1828.1612903225807 支
2161.8709677419356,1550.741935483871,2274.7741935483873,1547.516129032258,2278.0,1599.1290322580646,2158.6451612903224,1599.1290322580646 1152
2171.548387096774,1660.4193548387098,2278.0,1660.4193548387098,2278.0,1715.258064516129,2171.548387096774,1715.258064516129 3168
2184.451612903226,1766.8709677419356,2278.0,1763.6451612903227,2278.0,1824.9354838709678,2184.451612903226,1821.7096774193549 288
2319.935483870968,1550.741935483871,2558.6451612903224,1550.741935483871,2561.8709677419356,1605.5806451612902,2313.483870967742,1605.5806451612902 19.408787611
2326.3870967741937,1660.4193548387098,2555.4193548387098,1660.4193548387098,2558.6451612903224,1721.7096774193549,2316.7096774193546,1715.258064516129 18.831849558
2316.7096774193546,1766.8709677419356,2561.8709677419356,1770.0967741935483,2568.3225806451615,1821.7096774193549,2313.483870967742,1818.483870967742 16.814159292
2778.0,1557.1935483870968,2974.7741935483873,1560.4193548387098,2971.548387096774,1615.258064516129,2774.7741935483873,1618.483870967742 22358.92
2778.0,1670.0967741935483,2971.548387096774,1670.0967741935483,2974.7741935483873,1721.7096774193549,2774.7741935483873,1724.9354838709678 59659.30
2803.8064516129034,1779.774193548387,2974.7741935483873,1786.225806451613,2974.7741935483873,1828.1612903225807,2800.5806451612902,1831.3870967741937 4842.48
2665.0967741935483,1986.225806451613,2987.6774193548385,1995.9032258064517,2984.451612903226,2073.3225806451615,2661.8709677419356,2063.6451612903224 ￥86860.70
3023.1612903225805,1566.8709677419356,3107.032258064516,1563.6451612903227,3100.5806451612902,1618.483870967742,3023.1612903225805,1615.258064516129 13%
3019.935483870968,1670.0967741935483,3110.2580645161293,1670.0967741935483,3110.2580645161293,1715.258064516129,3019.935483870968,1718.483870967742 13%
3029.6129032258063,1779.774193548387,3110.2580645161293,1779.774193548387,3113.483870967742,1828.1612903225807,3023.1612903225805,1834.6129032258066 13%
3329.6129032258063,1566.8709677419356,3516.7096774193546,1566.8709677419356,3523.1612903225805,1615.258064516129,3329.6129032258063,1615.258064516129 2906.66
3348.967741935484,1670.0967741935483,3519.935483870968,1670.0967741935483,3523.1612903225805,1724.9354838709678,3342.516129032258,1728.1612903225807 7755.71
3371.548387096774,1786.225806451613,3526.3870967741937,1783.0,3526.3870967741937,1834.6129032258066,3371.548387096774,1844.2903225806451 629.52
3223.1612903225805,1995.9032258064517,3536.064516129032,1999.1290322580646,3542.516129032258,2076.548387096774,3216.7096774193546,2083.0 ￥11291.89
958.6451612903227,1983.0,1316.7096774193549,1986.225806451613,1313.483870967742,2053.967741935484,948.9677419354839,2047.516129032258 合计
926.3870967741937,2083.0,1355.4193548387098,2089.451612903226,1355.4193548387098,2160.4193548387098,913.483870967742,2147.516129032258 价税合计（大写）
1532.8387096774193,2086.2258064516127,2365.0967741935483,2095.9032258064517,2358.6451612903224,2170.0967741935483,1523.1612903225807,2153.967741935484 玖万捌仟壹佰伍拾贰圆伍角玖分
